"Step","20260203_145728_traj_reward_fresh_configA_age1500 - actor/ratio_mean","20260203_145728_traj_reward_fresh_configA_age1500 - actor/ratio_mean__MIN","20260203_145728_traj_reward_fresh_configA_age1500 - actor/ratio_mean__MAX","20260203_145221_traj_reward_fresh_configA_age1000 - actor/ratio_mean","20260203_145221_traj_reward_fresh_configA_age1000 - actor/ratio_mean__MIN","20260203_145221_traj_reward_fresh_configA_age1000 - actor/ratio_mean__MAX","20260203_144832_traj_reward_fresh_configA - actor/ratio_mean","20260203_144832_traj_reward_fresh_configA - actor/ratio_mean__MIN","20260203_144832_traj_reward_fresh_configA - actor/ratio_mean__MAX","20260203_141744_traj_reward_fresh - actor/ratio_mean","20260203_141744_traj_reward_fresh - actor/ratio_mean__MIN","20260203_141744_traj_reward_fresh - actor/ratio_mean__MAX","20260201_191930_traj_reward_fresh_configA_IS - actor/ratio_mean","20260201_191930_traj_reward_fresh_configA_IS - actor/ratio_mean__MIN","20260201_191930_traj_reward_fresh_configA_IS - actor/ratio_mean__MAX","20260201_191332_traj_reward_fresh - actor/ratio_mean","20260201_191332_traj_reward_fresh - actor/ratio_mean__MIN","20260201_191332_traj_reward_fresh - actor/ratio_mean__MAX","20260131_160147_step_reward_fresh_configA - actor/ratio_mean","20260131_160147_step_reward_fresh_configA - actor/ratio_mean__MIN","20260131_160147_step_reward_fresh_configA - actor/ratio_mean__MAX","20260131_160100_step_reward_fresh - actor/ratio_mean","20260131_160100_step_reward_fresh - actor/ratio_mean__MIN","20260131_160100_step_reward_fresh - actor/ratio_mean__MAX","20260131_155522_traj_reward_fresh - actor/ratio_mean","20260131_155522_traj_reward_fresh - actor/ratio_mean__MIN","20260131_155522_traj_reward_fresh - actor/ratio_mean__MAX","20260131_155911_traj_reward_fresh_configA - actor/ratio_mean","20260131_155911_traj_reward_fresh_configA - actor/ratio_mean__MIN","20260131_155911_traj_reward_fresh_configA - actor/ratio_mean__MAX"
"347","0.9944957885891199","0.9944957885891199","0.9944957885891199","1.0014590583741665","1.0014590583741665","1.0014590583741665","0.9958188571035862","0.9958188571035862","0.9958188571035862","0.9805370140820742","0.9805370140820742","0.9805370140820742","1.0070685930550098","1.0070685930550098","1.0070685930550098","0.9804254081100225","0.9804254081100225","0.9804254081100225","1","1","1","1.5648170690983534","1.5648170690983534","1.5648170690983534","0.9911022111773491","0.9911022111773491","0.9911022111773491","0.9764314237982035","0.9764314237982035","0.9764314237982035"
"348","0.9850599281489849","0.9850599281489849","0.9850599281489849","0.9970992114394903","0.9970992114394903","0.9970992114394903","0.9929426684975624","0.9929426684975624","0.9929426684975624","0.9758289773017168","0.9758289773017168","0.9758289773017168","1.0113658923655748","1.0113658923655748","1.0113658923655748","0.9746824447065592","0.9746824447065592","0.9746824447065592","1","1","1","0.782143303193152","0.782143303193152","0.782143303193152","0.9912337139248848","0.9912337139248848","0.9912337139248848","0.9822974037379026","0.9822974037379026","0.9822974037379026"
"349","0.997480932623148","0.997480932623148","0.997480932623148","1.0018745623528957","1.0018745623528957","1.0018745623528957","1.0077064912766218","1.0077064912766218","1.0077064912766218","0.9767127446830273","0.9767127446830273","0.9767127446830273","0.9957867003977299","0.9957867003977299","0.9957867003977299","0.9782835701480508","0.9782835701480508","0.9782835701480508","1","1","1","1.0712645538151264","1.0712645538151264","1.0712645538151264","0.9893222041428089","0.9893222041428089","0.9893222041428089","0.9744621105492115","0.9744621105492115","0.9744621105492115"
"350","1.0360415447503328","1.0360415447503328","1.0360415447503328","0.9914971496909857","0.9914971496909857","0.9914971496909857","0.9942269921302795","0.9942269921302795","0.9942269921302795","0.973513568751514","0.973513568751514","0.973513568751514","0.9826846234500408","0.9826846234500408","0.9826846234500408","0.9805015539750457","0.9805015539750457","0.9805015539750457","1","1","1","0.7983584869652987","0.7983584869652987","0.7983584869652987","0.9891824489459395","0.9891824489459395","0.9891824489459395","0.9786343295127153","0.9786343295127153","0.9786343295127153"
"351","1.0347980260849","1.0347980260849","1.0347980260849","0.9954742658883333","0.9954742658883333","0.9954742658883333","1.0053067225962877","1.0053067225962877","1.0053067225962877","0.9849686287343502","0.9849686287343502","0.9849686287343502","0.9873557928949594","0.9873557928949594","0.9873557928949594","0.9807050554081798","0.9807050554081798","0.9807050554081798","1","1","1","0.9020512588322163","0.9020512588322163","0.9020512588322163","0.9906767401844263","0.9906767401844263","0.9906767401844263","0.9940885230898857","0.9940885230898857","0.9940885230898857"
"352","0.985711881890893","0.985711881890893","0.985711881890893","0.9876694623380899","0.9876694623380899","0.9876694623380899","0.9953070916235447","0.9953070916235447","0.9953070916235447","0.9736923826858401","0.9736923826858401","0.9736923826858401","0.9809509310871363","0.9809509310871363","0.9809509310871363","0.978873074054718","0.978873074054718","0.978873074054718","1","1","1","1.6795119317248464","1.6795119317248464","1.6795119317248464","0.9910449683666229","0.9910449683666229","0.9910449683666229","0.9937559440732002","0.9937559440732002","0.9937559440732002"
"353","0.9902285989373922","0.9902285989373922","0.9902285989373922","0.9993337281048298","0.9993337281048298","0.9993337281048298","0.9995395224541426","0.9995395224541426","0.9995395224541426","0.9753928240388632","0.9753928240388632","0.9753928240388632","0.9692895729094744","0.9692895729094744","0.9692895729094744","0.9811868751421571","0.9811868751421571","0.9811868751421571","1","1","1","1.4924698225222528","1.4924698225222528","1.4924698225222528","0.9907373189926147","0.9907373189926147","0.9907373189926147","0.9820468183606863","0.9820468183606863","0.9820468183606863"
"354","0.9839393123984337","0.9839393123984337","0.9839393123984337","0.999189730733633","0.999189730733633","0.999189730733633","0.9983619134873152","0.9983619134873152","0.9983619134873152","0.9764990275725722","0.9764990275725722","0.9764990275725722","0.9998558796942234","0.9998558796942234","0.9998558796942234","0.9847009833902121","0.9847009833902121","0.9847009833902121","1","1","1","1.4837255384773016","1.4837255384773016","1.4837255384773016","0.9893269948661327","0.9893269948661327","0.9893269948661327","0.9820876456797123","0.9820876456797123","0.9820876456797123"
"355","0.9940784797072411","0.9940784797072411","0.9940784797072411","0.9991551265120506","0.9991551265120506","0.9991551265120506","1.0051781293004751","1.0051781293004751","1.0051781293004751","0.9725048309192061","0.9725048309192061","0.9725048309192061","0.9765818603336811","0.9765818603336811","0.9765818603336811","0.9877385534346104","0.9877385534346104","0.9877385534346104","1","1","1","0.7495516696944833","0.7495516696944833","0.7495516696944833","0.9922050079330802","0.9922050079330802","0.9922050079330802","0.9904957916587591","0.9904957916587591","0.9904957916587591"
"356","0.9869067575782537","0.9869067575782537","0.9869067575782537","0.9974937364459038","0.9974937364459038","0.9974937364459038","0.9983811900019646","0.9983811900019646","0.9983811900019646","0.9704151647165418","0.9704151647165418","0.9704151647165418","0.979061882942915","0.979061882942915","0.979061882942915","0.9882850823923945","0.9882850823923945","0.9882850823923945","1","1","1","1.9725302322767675","1.9725302322767675","1.9725302322767675","0.988853289745748","0.988853289745748","0.988853289745748","1.029227139428258","1.029227139428258","1.029227139428258"
"357","0.9853597972542048","0.9853597972542048","0.9853597972542048","0.9868784137070179","0.9868784137070179","0.9868784137070179","0.9981574676930904","0.9981574676930904","0.9981574676930904","0.9657287113368511","0.9657287113368511","0.9657287113368511","0.9819705542176962","0.9819705542176962","0.9819705542176962","0.9849636536091566","0.9849636536091566","0.9849636536091566","1","1","1","0.7496058559045196","0.7496058559045196","0.7496058559045196","0.9889711476862431","0.9889711476862431","0.9889711476862431","0.99156235717237","0.99156235717237","0.99156235717237"
"358","0.9875944927334785","0.9875944927334785","0.9875944927334785","0.9871959164738655","0.9871959164738655","0.9871959164738655","0.994026118889451","0.994026118889451","0.994026118889451","0.9742144616320729","0.9742144616320729","0.9742144616320729","1.0133429765701294","1.0133429765701294","1.0133429765701294","0.9856333220377564","0.9856333220377564","0.9856333220377564","1","1","1","0.7593726604245603","0.7593726604245603","0.7593726604245603","0.9905397882685065","0.9905397882685065","0.9905397882685065","0.9834450408816338","0.9834450408816338","0.9834450408816338"
"359","0.9888270068913698","0.9888270068913698","0.9888270068913698","0.9881127141416073","0.9881127141416073","0.9881127141416073","1.010007480159402","1.010007480159402","1.010007480159402","0.9774795398116112","0.9774795398116112","0.9774795398116112","1.0117540620267391","1.0117540620267391","1.0117540620267391","0.9858676567673683","0.9858676567673683","0.9858676567673683","1","1","1","0.7503386619500816","0.7503386619500816","0.7503386619500816","0.9917470207437873","0.9917470207437873","0.9917470207437873","1.0085818991065025","1.0085818991065025","1.0085818991065025"
"360","0.9989421218633652","0.9989421218633652","0.9989421218633652","0.9826772175729275","0.9826772175729275","0.9826772175729275","1.00998723693192","1.00998723693192","1.00998723693192","0.9768362054601312","0.9768362054601312","0.9768362054601312","0.9886265005916357","0.9886265005916357","0.9886265005916357","0.9876711564138532","0.9876711564138532","0.9876711564138532","1","1","1","0.7993535394780338","0.7993535394780338","0.7993535394780338","0.9909480875357985","0.9909480875357985","0.9909480875357985","0.9760108850896358","0.9760108850896358","0.9760108850896358"
"361","0.9848935753107071","0.9848935753107071","0.9848935753107071","0.9910128973424435","0.9910128973424435","0.9910128973424435","1.0149517860263586","1.0149517860263586","1.0149517860263586","0.9799122856929898","0.9799122856929898","0.9799122856929898","1.0439191535115242","1.0439191535115242","1.0439191535115242","0.9845624826848507","0.9845624826848507","0.9845624826848507","1","1","1","0.7424379461444914","0.7424379461444914","0.7424379461444914","0.9920760812237859","0.9920760812237859","0.9920760812237859","0.9962801579385996","0.9962801579385996","0.9962801579385996"
"362","0.9843354467302561","0.9843354467302561","0.9843354467302561","0.987190967425704","0.987190967425704","0.987190967425704","0.9996247235685587","0.9996247235685587","0.9996247235685587","0.9712842553853989","0.9712842553853989","0.9712842553853989","0.9950507991015911","0.9950507991015911","0.9950507991015911","0.9835123978555202","0.9835123978555202","0.9835123978555202","1","1","1","0.706923961173743","0.706923961173743","0.706923961173743","0.9915306335315108","0.9915306335315108","0.9915306335315108","1.0438460055738688","1.0438460055738688","1.0438460055738688"
"363","1.0318078510463238","1.0318078510463238","1.0318078510463238","0.9951865151524544","0.9951865151524544","0.9951865151524544","0.9965656735002995","0.9965656735002995","0.9965656735002995","0.979658012278378","0.979658012278378","0.979658012278378","0.9738710392266512","0.9738710392266512","0.9738710392266512","0.9849671740084887","0.9849671740084887","0.9849671740084887","1","1","1","9.65289519354701","9.65289519354701","9.65289519354701","0.9910103175789118","0.9910103175789118","0.9910103175789118","0.9994639288634062","0.9994639288634062","0.9994639288634062"
"364","1.0014217235147953","1.0014217235147953","1.0014217235147953","0.9921386297792196","0.9921386297792196","0.9921386297792196","0.9989195987582207","0.9989195987582207","0.9989195987582207","0.9706552131101489","0.9706552131101489","0.9706552131101489","0.987234577536583","0.987234577536583","0.987234577536583","0.9819054426625371","0.9819054426625371","0.9819054426625371","1","1","1","0.6717843259684741","0.6717843259684741","0.6717843259684741","0.9920272948220372","0.9920272948220372","0.9920272948220372","0.9871686734259129","0.9871686734259129","0.9871686734259129"
"365","1.011900344863534","1.011900344863534","1.011900344863534","0.9977221023291349","0.9977221023291349","0.9977221023291349","1.0045406594872475","1.0045406594872475","1.0045406594872475","0.972125818952918","0.972125818952918","0.972125818952918","1.0134219210594893","1.0134219210594893","1.0134219210594893","0.9826755039393902","0.9826755039393902","0.9826755039393902","1","1","1","0.7199304802343249","0.7199304802343249","0.7199304802343249","0.9925880841910839","0.9925880841910839","0.9925880841910839","0.9750922378152609","0.9750922378152609","0.9750922378152609"
"366","0.9831971116364002","0.9831971116364002","0.9831971116364002","0.9882990941405296","0.9882990941405296","0.9882990941405296","1.001624546945095","1.001624546945095","1.001624546945095","0.9778237314894795","0.9778237314894795","0.9778237314894795","1.0058912113308907","1.0058912113308907","1.0058912113308907","0.9842994594946504","0.9842994594946504","0.9842994594946504","1","1","1","0.6514709587208927","0.6514709587208927","0.6514709587208927","0.9901068964973092","0.9901068964973092","0.9901068964973092","0.9868813697248697","0.9868813697248697","0.9868813697248697"
"367","0.9908449202775955","0.9908449202775955","0.9908449202775955","0.9876512438058853","0.9876512438058853","0.9876512438058853","0.9952878709882498","0.9952878709882498","0.9952878709882498","0.9802942583337426","0.9802942583337426","0.9802942583337426","0.9947125539183617","0.9947125539183617","0.9947125539183617","0.9805907169356942","0.9805907169356942","0.9805907169356942","1","1","1","0.7879007132723927","0.7879007132723927","0.7879007132723927","0.9907993599772453","0.9907993599772453","0.9907993599772453","0.9841452538967133","0.9841452538967133","0.9841452538967133"
"368","0.9895878005772829","0.9895878005772829","0.9895878005772829","0.9969002790749073","0.9969002790749073","0.9969002790749073","1.006025543436408","1.006025543436408","1.006025543436408","0.9847213141620159","0.9847213141620159","0.9847213141620159","0.9978153444826603","0.9978153444826603","0.9978153444826603","0.9820357924327254","0.9820357924327254","0.9820357924327254","1","1","1","0.9182281368412077","0.9182281368412077","0.9182281368412077","0.9922313764691353","0.9922313764691353","0.9922313764691353","0.9930858425796032","0.9930858425796032","0.9930858425796032"
"369","0.9814748652279377","0.9814748652279377","0.9814748652279377","1.0141483023762703","1.0141483023762703","1.0141483023762703","0.999374195933342","0.999374195933342","0.999374195933342","0.9822211218997836","0.9822211218997836","0.9822211218997836","0.989925367757678","0.989925367757678","0.989925367757678","0.9832887072116137","0.9832887072116137","0.9832887072116137","1","1","1","0.8969552060589194","0.8969552060589194","0.8969552060589194","0.9898653738200665","0.9898653738200665","0.9898653738200665","1.0014845468103886","1.0014845468103886","1.0014845468103886"
"370","0.9854314532130957","0.9854314532130957","0.9854314532130957","1.0056369230151176","1.0056369230151176","1.0056369230151176","1.0081733278930187","1.0081733278930187","1.0081733278930187","0.9797633998095989","0.9797633998095989","0.9797633998095989","0.9957408327609301","0.9957408327609301","0.9957408327609301","0.9824256021529436","0.9824256021529436","0.9824256021529436","1","1","1","1.2827891567721963","1.2827891567721963","1.2827891567721963","0.9898985838517547","0.9898985838517547","0.9898985838517547","0.9944801609963179","0.9944801609963179","0.9944801609963179"
"371","0.9808702394366264","0.9808702394366264","0.9808702394366264","1.0081831030547619","1.0081831030547619","1.0081831030547619","1.004721475765109","1.004721475765109","1.004721475765109","0.9761295737698674","0.9761295737698674","0.9761295737698674","0.9862002860754728","0.9862002860754728","0.9862002860754728","0.9854398360475898","0.9854398360475898","0.9854398360475898","1","1","1","0.7002006215043366","0.7002006215043366","0.7002006215043366","0.9921717084944248","0.9921717084944248","0.9921717084944248","0.9981079921126366","0.9981079921126366","0.9981079921126366"
"372","0.9896123558282852","0.9896123558282852","0.9896123558282852","1.0051414649933577","1.0051414649933577","1.0051414649933577","1.0050460956990719","1.0050460956990719","1.0050460956990719","0.9723078580573201","0.9723078580573201","0.9723078580573201","1.0196410026401281","1.0196410026401281","1.0196410026401281","0.9821589533239603","0.9821589533239603","0.9821589533239603","1","1","1","0.6973671554587781","0.6973671554587781","0.6973671554587781","0.9908998487517238","0.9908998487517238","0.9908998487517238","0.9992400854825974","0.9992400854825974","0.9992400854825974"
